V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	fdr
N1.HOG0018341	Success	OG0006257	107	0.59374052164945	-9803.4960923228	-9689.5480822785	-9689.4058120157	0.80778618510615	0.28454052559027	4.1618458379486e-05	0.40708169746867	0.23433261067238	0.57501611193909	8.9830749143839	0.017902190592241	0.00028928088745946	0.40708169746867	0.30971310754981	0.57501611193909	5.8906546323085	0.017902190592241	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/57024827/	0.819323217906734
N1.HOG0012169	Success	OG0002798	427	0.026557435726244	-25869.008715739	-24899.607536153	-24897.147858834	1.4893422152334	4.9193546377792	0	0.43816336906531	0.0020867352864176	0.50266878474056	2.854700367024	0.059167846194131	0	0.43816336906531	0.00010180511056105	0.50266878474056	4.7696392242292	0.059167846194131	n118	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/56719915/	0.117679716150377
N1.HOG0008799	Success	OG0001558	38	0.089880713504212	-3639.3090702779	-3597.8519605727	-3596.4137063013	23.480324397253	2.876508542814	0	0.50622207541975	0.95322048844351	0.49054817605151	9999999171.5964	0.0032297485287432	0	0.50622207541975	0.32467850827146	0.49054817605151	6.3568670390827e+234	0.0032297485287432	n209	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/56481608/	0.273036534098948
N1.HOG0004656	Success	OG0000603	376	6.4747622369188e-06	-16594.032016987	-16322.746960961	-16312.575729524	2.5679432860746	20.342462873625	0	0.15751613946302	0.026042405113137	0.8188674794818	2.6984654987242	0.023616381055181	0	0.15751613946302	8.5419867464574e-05	0.8188674794818	12.796278135995	0.023616381055181	n218	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/85801094/	0.000122344487749152
N1.HOG0027225	Success	OG0014052	38	0.072141555823701	-4121.5528189504	-4090.2918322433	-4088.6750278984	0.17296545991145	3.2336086898258	0.0034088717568602	0.48159619702642	0.21643018694721	0.38002813756131	1.4292414082633	0.13837566541227	0.37430606878986	0.48159619702642	0.76741970004915	0.38002813756131	1.0637214324604	0.13837566541227	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/50568903/	0.234979176387329
N1.HOG0025366	Success	OG0012289	242	0.15062776797048	-25202.748751156	-24814.493277113	-24813.46033616	0.57954591221365	2.0658819061282	3.1209890376602e-06	0.10920216108964	0.00050332027638896	0.65756069438198	1.458120397966	0.23323714452839	0.00064445051594367	0.10920216108964	0.01226217244766	0.65756069438198	1.2443019650586	0.23323714452839	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/57516830/	0.380362205450637
N1.HOG0023626	Success	OG0010600	654	0.056458825941773	-36038.933547518	-35324.172500573	-35322.353266015	0.77933459343652	3.6384691157436	0	0.19734646443935	0.032997278025544	0.78643566463273	6.1685999370406	0.016217870927916	0	0.19734646443935	0.070048484681752	0.78643566463273	4.1287611222613	0.016217870927916	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/86172568/	0.200725162947685
N1.HOG0021956	Success	OG0009039	328	0.965159824446	-39986.979149076	-39097.886885632	-39097.885931679	0.99098864273609	0.0019079048361164	0	0.51584595233437	0.54536626014171	0.44425270772962	12.646545572558	0.03990133993601	0	0.51584595233437	0.54835405870374	0.44425270772962	12.360659719468	0.03990133993601	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/54137594/	1
N1.HOG0020065	Success	OG0007473	302	0.42772057441662	-28847.081788606	-28513.38829637	-28513.073793942	0.80556768688126	0.62900485588762	0.018525420436016	0.67695086396323	0.29759155696732	0.27642924969755	2.6742890866712	0.046619886339224	0.040231843526471	0.67695086396323	0.37667410828517	0.27642924969755	2.2087432941496	0.046619886339224	n2	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/64676130/	0.697378272593249
N1.HOG0017628	Success	OG0005795	594	0.98457353599603	-41828.972665856	-40952.813404206	-40952.813217277	1.0044778725977	0.00037385808536783	2.4808186342837e-05	0.2227612185491	0.010335643971187	0.69319147497391	1.5429193450409	0.084047306476989	2.3657704267012e-05	0.2227612185491	0.010126188262707	0.69319147497391	1.5459185241584	0.084047306476989	n0	/public4/group_crf/home/cuirf/deepsea/cellpaper/hyphy/Relax_DeepseaAulopiformes/hyphytmp/26118901/	1
