ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0007517	muscle organ development	5/726	22/6394	0.0957636658437533	0.760194747243742	0.743198308651013	N1.HOG0024503/N1.HOG0005895/N1.HOG0007131/N1.HOG0010905/N1.HOG0005898	5	smo/hsp90ab1/hsp90aa1.1/fxr1/cert1a
GO:0009653	anatomical structure morphogenesis	5/726	22/6394	0.0957636658437533	0.760194747243742	0.743198308651013	N1.HOG0006101/N1.HOG0015028/N1.HOG0010363/N1.HOG0023388/N1.HOG0013084	5	foxl2l/foxi3b/frem3/armc5/foxe3
GO:0036269	swimming behavior	5/726	22/6394	0.0957636658437533	0.760194747243742	0.743198308651013	N1.HOG0025534/N1.HOG0022662/N1.HOG0011428/N1.HOG0022885/N1.HOG0022970	5	psen1/nus1/slc26a2/sin3b/nrap
GO:0048511	rhythmic process	5/726	22/6394	0.0957636658437533	0.760194747243742	0.743198308651013	N1.HOG0006896/N1.HOG0025600/N1.HOG0016501/N1.HOG0022480/N1.HOG0011401	5	mtnr1bb/mtnr1ba/mycbp2/kat2b/mapk10/prkaa2
GO:0042147	retrograde transport, endosome to Golgi	4/726	16/6394	0.0990960644124215	0.760194747243742	0.743198308651013	N1.HOG0023750/N1.HOG0007021/N1.HOG0025422/N1.HOG0024546	4	snx1a/vps53/vps54/ankfy1
GO:0060028	convergent extension involved in axis elongation	4/726	16/6394	0.0990960644124215	0.760194747243742	0.743198308651013	N1.HOG0020918/N1.HOG0011497/N1.HOG0019639/N1.HOG0008045	4	eaf2/mpzl1l/ryk/rpl22l1
GO:0061053	somite development	4/726	16/6394	0.0990960644124215	0.760194747243742	0.743198308651013	N1.HOG0024503/N1.HOG0019878/N1.HOG0007066/N1.HOG0022970	4	psen1/smo/slc7a6os/tnpo1
GO:0015031	protein transport	27/726	185/6394	0.100911053798689	0.760194747243742	0.743198308651013	N1.HOG0023750/N1.HOG0011123/N1.HOG0024524/N1.HOG0011468/N1.HOG0007021/N1.HOG0021301/N1.HOG0012489/N1.HOG0009798/N1.HOG0020940/N1.HOG0020137/N1.HOG0018254/N1.HOG0027427/N1.HOG0022210/N1.HOG0026483/N1.HOG0019878/N1.HOG0025803/N1.HOG0012650/N1.HOG0007066/N1.HOG0009595/N1.HOG0019655/N1.HOG0012252/N1.HOG0023462/N1.HOG0025597/N1.HOG0005631/N1.HOG0025034/N1.HOG0019475/N1.HOG0025627	27	sec24a/cubn/ipo13b/sdad1/copg2/xpo4/vps37a/snx1a/nsfa/use1/ap1m2/snx7/ap4m1/timm8a/myo6b/phax/slc7a6os/cog8/stxbp1b/rangrf/cep290/vps54/tnpo1/nup62l/snx3/tomm7/sec61b
GO:0060070	canonical Wnt signaling pathway	6/726	29/6394	0.103135356990605	0.760194747243742	0.743198308651013	N1.HOG0019543/N1.HOG0007274/N1.HOG0009473/N1.HOG0023356/N1.HOG0012442/N1.HOG0022970	6	psen1/fzd4/fzd5/fzd9a/nid1a/sfrp2/fzd9b
GO:0007165	signal transduction	44/726	322/6394	0.107369745918867	0.760194747243742	0.743198308651013	N1.HOG0000889/N1.HOG0004384/N1.HOG0017550/N1.HOG0006566/N1.HOG0024276/N1.HOG0005949/N1.HOG0005187/N1.HOG0020918/N1.HOG0014809/N1.HOG0024503/N1.HOG0005752/N1.HOG0001696/N1.HOG0005302/N1.HOG0005952/N1.HOG0002136/N1.HOG0019839/N1.HOG0026254/N1.HOG0016501/N1.HOG0023141/N1.HOG0011588/N1.HOG0022838/N1.HOG0000893/N1.HOG0004379/N1.HOG0005004/N1.HOG0018011/N1.HOG0007011/N1.HOG0003157/N1.HOG0003267/N1.HOG0014819/N1.HOG0003001/N1.HOG0022340/N1.HOG0027103/N1.HOG0002417/N1.HOG0012196/N1.HOG0014258/N1.HOG0009051/N1.HOG0001897/N1.HOG0005968/N1.HOG0008598/N1.HOG0015882/N1.HOG0018364/N1.HOG0025870/N1.HOG0018792/N1.HOG0024007	44	plcb3/rasa1a/olfml2a/chrnb1/taar13c/taar13b/taar13e/taar13a/LOC100330530/chrna8/mc4r/smo/ndrg3a/mtnr1bb/mtnr1ba/ccn2a/diras1a/celsr1a/stat4/pde10a/plxnd1/tirap/ednrab/csnk1db/gab1/gna14/arhgap46a/unc5b/arrb1/gng8/or71al2/or30by3/or30by1/mpzl1l/gna14a/adrb3a/si:dkey-247m21.3/celsr2/diras2/hcrtr2/pde11a/iqgap2/grm2b/rasa1b/grm3/diras1b/si:dkeyp-23e4.3/rxfp2b/plxna3/fpr1/or15.37/rhebl1/uts2r3/scube1/p2ry2.3/or30bx1
