ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0055085	transmembrane transport	20/489	201/6433	0.128449587165806	0.803646326702239	0.790389003166696	N1.HOG0022484/N1.HOG0010164/N1.HOG0004912/N1.HOG0022870/N1.HOG0004059/N1.HOG0019790/N1.HOG0002273/N1.HOG0021891/N1.HOG0015571/N1.HOG0004106/N1.HOG0021467/N1.HOG0004058/N1.HOG0016722/N1.HOG0005871/N1.HOG0021897/N1.HOG0002277/N1.HOG0003474/N1.HOG0015206/N1.HOG0012713/N1.HOG0024911	20	sv2ba/kcnc2/abcg8/abca5/slc39a6/slc39a10/slc5a1/slc5a2/slc22a2/abcc8/slc22a15/slc22a16/cftr/slc26a6l/slc2a6/abca7/slc4a4b/kcnc3b/abcd1/abcc6a
GO:0050877	nervous system process	3/489	17/6433	0.134163353189809	0.803646326702239	0.790389003166696	N1.HOG0002655/N1.HOG0007223/N1.HOG0002656	3	glra1/chrna6/glra2
GO:0006811	monoatomic ion transport	19/489	193/6433	0.145885421500067	0.803646326702239	0.790389003166696	N1.HOG0007876/N1.HOG0023111/N1.HOG0021852/N1.HOG0002655/N1.HOG0019790/N1.HOG0002273/N1.HOG0007223/N1.HOG0002656/N1.HOG0022566/N1.HOG0002078/N1.HOG0013062/N1.HOG0025824/N1.HOG0004106/N1.HOG0002277/N1.HOG0011057/N1.HOG0025239/N1.HOG0011879/N1.HOG0020150/N1.HOG0024911	19	kcnc2/ttyh1/atp6v1h/glra1/slc38a6/atp6v1c1a/slc39a10/ttyh2l/atp6v1f/fxyd3/cacna2d2a/chrna6/panx2/cftr/slc4a4b/si:dkey-28b4.8/kcnc3b/glra2/ttyh3b
GO:0000209	protein polyubiquitination	5/489	37/6433	0.146150994421446	0.803646326702239	0.790389003166696	N1.HOG0010172/N1.HOG0018908/N1.HOG0013405/N1.HOG0025289/N1.HOG0023739	5	ube2wa/traf7/chfr/ankib1a/marchf8
GO:0021782	glial cell development	3/489	18/6433	0.152410505892955	0.803646326702239	0.790389003166696	N1.HOG0025071/N1.HOG0003901/N1.HOG0000692	3	apcdd1l/lamb2/tuba8l3/tuba8l5
GO:0055001	muscle cell development	3/489	18/6433	0.152410505892955	0.803646326702239	0.790389003166696	N1.HOG0007146/N1.HOG0022710/N1.HOG0026298	3	fktn/dmrt2b/dmd
GO:0006954	inflammatory response	5/489	38/6433	0.15848956631774	0.803646326702239	0.790389003166696	N1.HOG0024634/N1.HOG0022952/N1.HOG0000870/N1.HOG0025200/N1.HOG0018847	5	ptger3/ccl19a.2/cd40/il1fma/afap1l2/ccl19b
GO:0009953	dorsal/ventral pattern formation	5/489	38/6433	0.15848956631774	0.803646326702239	0.790389003166696	N1.HOG0026822/N1.HOG0017444/N1.HOG0018240/N1.HOG0019139/N1.HOG0002278	5	ppp4ca/fsta/il17rd/eve1/edn1
GO:0007186	G protein-coupled receptor signaling pathway	18/489	184/6433	0.160058188337628	0.803646326702239	0.790389003166696	N1.HOG0021967/N1.HOG0024634/N1.HOG0000870/N1.HOG0026548/N1.HOG0002707/N1.HOG0018330/N1.HOG0026871/N1.HOG0013166/N1.HOG0022096/N1.HOG0011155/N1.HOG0022797/N1.HOG0005917/N1.HOG0020084/N1.HOG0020139/N1.HOG0018364/N1.HOG0006773/N1.HOG0010987/N1.HOG0006462	18	ptger3/si:dkey-9i23.8/tacr2/ccl19a.2/gna15.2/ltb4r2b/drd3/ric8b/gnai1/gna15.1/ora1/tmem145/lgr4/gpr146/gpr37l1a/arhgef12b/ccl19b/si:dkey-42l23.2/or55e1/p2ry2.3
GO:0010468	regulation of gene expression	5/489	39/6433	0.171236038019906	0.803646326702239	0.790389003166696	N1.HOG0005930/N1.HOG0016352/N1.HOG0024023/N1.HOG0018152/N1.HOG0005924	5	igf2bp2a/igf2bp3/igf2bp2b/znf451/yap1/znf827
GO:0043009	chordate embryonic development	5/489	39/6433	0.171236038019906	0.803646326702239	0.790389003166696	N1.HOG0023342/N1.HOG0004912/N1.HOG0019596/N1.HOG0017774/N1.HOG0022599	5	pcsk7/rpl24/mtmr14/cul2/abcc6a
GO:0001570	vasculogenesis	3/489	19/6433	0.171383349139108	0.803646326702239	0.790389003166696	N1.HOG0006707/N1.HOG0016352/N1.HOG0022710	3	fktn/sox17/yap1
GO:0007519	skeletal muscle tissue development	3/489	19/6433	0.171383349139108	0.803646326702239	0.790389003166696	N1.HOG0007146/N1.HOG0017838/N1.HOG0014590	3	smyd2a/hspg2/dmd
GO:0030178	negative regulation of Wnt signaling pathway	3/489	19/6433	0.171383349139108	0.803646326702239	0.790389003166696	N1.HOG0025071/N1.HOG0019175/N1.HOG0015217	3	apcdd1l/sostdc1a/apc2
GO:0002181	cytoplasmic translation	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0019596/N1.HOG0018563	2	rpl24/rps21
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0002707/N1.HOG0020139	2	gna15.2/gnai1/gna15.1
GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	2/489	10/6433	0.173182820629511	0.803646326702239	0.790389003166696	N1.HOG0024634/N1.HOG0018364	2	ptger3/p2ry2.3
