ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	genesymbols
GO:0042254	ribosome biogenesis	4/342	43/6424	0.193884612213272	0.802511242143512	0.802511242143512	N1.HOG0023206/N1.HOG0025023/N1.HOG0022383/N1.HOG0024893	4	dcaf13/ddx51/noc4l/naf1
GO:0045087	innate immune response	4/342	43/6424	0.193884612213272	0.802511242143512	0.802511242143512	N1.HOG0023119/N1.HOG0021679/N1.HOG0024085/N1.HOG0002217	4	srms/sod2/tlr21/tnfrsf1a
GO:0006821	chloride transport	3/342	29/6424	0.198651737900412	0.802511242143512	0.802511242143512	N1.HOG0025607/N1.HOG0011473/N1.HOG0011879	3	clcnk/ttyh2l/best4
GO:0002244	hematopoietic progenitor cell differentiation	2/342	16/6424	0.208243977490963	0.802511242143512	0.802511242143512	N1.HOG0020349/N1.HOG0017250	2	wnt16/prdm16
GO:0016485	protein processing	2/342	16/6424	0.208243977490963	0.802511242143512	0.802511242143512	N1.HOG0024043/N1.HOG0020075	2	cpn1/cpda
GO:0030030	cell projection organization	3/342	30/6424	0.212654890275956	0.802511242143512	0.802511242143512	N1.HOG0022848/N1.HOG0021708/N1.HOG0025511	3	dync2li1/wdr35/rabep2
GO:0043066	negative regulation of apoptotic process	4/342	45/6424	0.216326656923001	0.802511242143512	0.802511242143512	N1.HOG0000938/N1.HOG0025857/N1.HOG0009189/N1.HOG0002565	4	capn3b/mdm4/prdm9/brca2
GO:0006493	protein O-linked glycosylation	2/342	17/6424	0.228224238938797	0.802511242143512	0.802511242143512	N1.HOG0021938/N1.HOG0016299	2	b3galt4/b3gnt5b
GO:0030178	negative regulation of Wnt signaling pathway	2/342	17/6424	0.228224238938797	0.802511242143512	0.802511242143512	N1.HOG0019175/N1.HOG0018000	2	apc/apc2
GO:0045214	sarcomere organization	2/342	17/6424	0.228224238938797	0.802511242143512	0.802511242143512	N1.HOG0008940/N1.HOG0002565	2	capn3b/cav3
GO:0048666	neuron development	2/342	17/6424	0.228224238938797	0.802511242143512	0.802511242143512	N1.HOG0016589/N1.HOG0018984	2	gdf3/zc4h2
GO:0007507	heart development	7/342	95/6424	0.241262239286648	0.802511242143512	0.802511242143512	N1.HOG0022328/N1.HOG0014591/N1.HOG0010647/N1.HOG0010737/N1.HOG0013582/N1.HOG0009980/N1.HOG0010742	7	pdlim5b/nckap1/med12/syne1b/smyd2b/axin2/mef2cb
GO:0001708	cell fate specification	2/342	18/6424	0.248326706800786	0.802511242143512	0.802511242143512	N1.HOG0019175/N1.HOG0018000	2	apc/apc2
GO:0030900	forebrain development	2/342	18/6424	0.248326706800786	0.802511242143512	0.802511242143512	N1.HOG0022328/N1.HOG0009607	2	med12/lhx2b
GO:0035725	sodium ion transmembrane transport	2/342	18/6424	0.248326706800786	0.802511242143512	0.802511242143512	N1.HOG0011044/N1.HOG0002377	2	slc6a8/cacna1fa
GO:0055001	muscle cell development	2/342	18/6424	0.248326706800786	0.802511242143512	0.802511242143512	N1.HOG0018000/N1.HOG0005969	2	scube3/apc
GO:0055113	epiboly involved in gastrulation with mouth forming second	2/342	18/6424	0.248326706800786	0.802511242143512	0.802511242143512	N1.HOG0004384/N1.HOG0024911	2	slc39a10/celsr2
